0.321422;8;1000;no_barriers
0.46083;4;1000;no_barriers
0.55745;2;1000;no_barriers
0.901997;1;1000;no_barriers
17.3954;8;4000;no_barriers
31.2347;4;4000;no_barriers
35.1832;2;4000;no_barriers
57.4837;1;4000;no_barriers
58.1529;8;6000;no_barriers
0.327797;8;1000;no_barriers
17.2768;8;4000;no_barriers
104.556;4;6000;no_barriers
1.24834;16;1000;no_barriers
57.2054;8;6000;no_barriers
0.318963;8;1000;no_barriers
17.2957;8;4000;no_barriers
119.554;2;6000;no_barriers
50.7467;16;4000;no_barriers
1.25228;16;1000;no_barriers
36.8415;16;6000;no_barriers
186.478;1;6000;no_barriers
54.853;8;6000;no_barriers
0.320997;8;1000;no_barriers
10.1485;1;1000;no_barriers
5.52134;2;1000;no_barriers
50.7742;16;4000;no_barriers
0.94204;32;1000;no_barriers
17.2406;8;4000;no_barriers
35.5735;16;6000;no_barriers
0.292427;16;1000;no_barriers
10.9428;16;4000;no_barriers
31.0306;32;4000;no_barriers
35.4196;16;6000;no_barriers
0.542054;4;1000;no_barriers
56.5075;8;6000;no_barriers
0.199776;32;1000;no_barriers
11.1505;32;4000;no_barriers
32.6805;4;4000;no_barriers
34.1353;32;6000;no_barriers
0.20566;32;1000;no_barriers
11.6728;32;4000;no_barriers
93.7877;32;6000;no_barriers
0.938904;32;1000;no_barriers
34.1606;32;6000;no_barriers
31.2985;32;4000;no_barriers
34.6316;32;6000;no_barriers
108.131;4;6000;no_barriers
0.51882;4;1000;no_barriers
29.096;4;4000;no_barriers
94.5198;4;6000;no_barriers
0.514669;4;1000;no_barriers
29.1003;4;4000;no_barriers
95.9926;4;6000;no_barriers
324.435;2;4000;no_barriers
31.2672;8;4000;barriers
42.1197;4;4000;barriers
56.9921;1;4000;barriers
59.2465;2;4000;barriers
39.5935;32;4000;barriers
66.5035;16;4000;barriers
31.3152;8;4000;barriers
40.8215;4;4000;barriers
49.5017;2;4000;barriers
62.3317;1;4000;barriers
39.5464;32;4000;barriers
66.5496;16;4000;barriers
31.4451;8;4000;barriers
41.8866;4;4000;barriers
55.5152;2;4000;barriers
56.766;1;4000;barriers
1.70334;1;1000;barriers
1.95719;2;1000;barriers
40.8551;32;4000;barriers
2.07483;32;1000;barriers
66.7081;16;4000;barriers
2.42313;16;1000;barriers
103.319;32;6000;barriers
2.03657;32;1000;barriers
178.965;1;6000;barriers
4.40657;4;1000;barriers
104.281;32;6000;barriers
196.183;16;6000;barriers
2.03336;32;1000;barriers
2.69312;8;1000;barriers
272.786;2;6000;barriers
10.2916;1;1000;barriers
6.73173;2;1000;barriers
101.018;32;6000;barriers
1.99084;32;1000;barriers
99.644;32;6000;barriers
4.41521;4;1000;barriers
319.709;8;6000;barriers
2.70943;8;1000;barriers
601.14;4;6000;barriers
1.47765;16;1000;barriers
75.7745;16;6000;barriers
1.48212;16;1000;barriers
320.25;8;6000;barriers
75.4989;16;6000;barriers
10.1957;1;1000;barriers
6.63468;2;1000;barriers
605.917;4;6000;barriers
0.967775;4;1000;barriers
122.739;4;6000;barriers
1.1647;8;1000;barriers
86.5414;8;6000;barriers
1.13362;8;1000;barriers
86.8108;8;6000;barriers
10.1965;1;1000;barriers
6.63011;2;1000;barriers
0.969756;4;1000;barriers
1.50705;16;1000;barriers
127.742;4;6000;barriers
78.4344;16;6000;barriers
