FullTime;ToRTime;GaussTime;Nthreads;MatrixSize;Residual;Error
0.763611;0.757351;0.00625939;8;1000;9.72223e-13;9.43381e-09
1.43754;1.43141;0.00612366;4;1000;9.72223e-13;9.43381e-09
2.76247;2.75692;0.00554105;2;1000;9.72223e-13;9.43381e-09
0.466078;0.459594;0.00648439;16;1000;9.72223e-13;9.43381e-09
0.319141;0.311325;0.0078158;32;1000;9.72223e-13;9.43381e-09
5.39911;5.39542;0.00368733;1;1000;9.72223e-13;9.43381e-09
85.6737;85.5703;0.103374;4;4000;6.21596e-11;5.09017e-08
42.7911;42.6989;0.0921461;8;4000;6.21596e-11;5.09017e-08
22.6612;22.5647;0.0965494;16;4000;6.21596e-11;5.09017e-08
171.002;170.892;0.109901;2;4000;6.21596e-11;5.09017e-08
12.5223;12.4201;0.102265;32;4000;6.21596e-11;5.09017e-08
341.861;341.802;0.0586825;1;4000;6.21596e-11;5.09017e-08
5.36485;5.36109;0.00376011;1;1000;9.72223e-13;9.43381e-09
289.153;288.956;0.196882;4;6000;2.88351e-10;8.27091e-06
143.715;143.519;0.196623;8;6000;2.88351e-10;8.27091e-06
339.957;339.899;0.0581513;1;4000;6.21596e-11;5.09017e-08
76.0649;75.8568;0.208049;16;6000;2.88351e-10;8.27091e-06
2.924;2.91792;0.00608448;2;1000;9.72223e-13;9.43381e-09
1.43457;1.42764;0.00692832;4;1000;9.72223e-13;9.43381e-09
0.863099;0.855642;0.00745741;8;1000;9.72223e-13;9.43381e-09
0.439818;0.432282;0.00753652;16;1000;9.72223e-13;9.43381e-09
41.1514;40.9387;0.212689;32;6000;2.88351e-10;8.27091e-06
0.313104;0.305206;0.00789836;32;1000;9.72223e-13;9.43381e-09
578.098;577.865;0.233004;2;6000;2.88351e-10;8.27091e-06
44.4406;44.3389;0.101735;8;4000;6.21596e-11;5.09017e-08
22.5631;22.4649;0.0981909;16;4000;6.21596e-11;5.09017e-08
86.6376;86.5468;0.0908154;4;4000;6.21596e-11;5.09017e-08
12.5184;12.4167;0.101623;32;4000;6.21596e-11;5.09017e-08
172.556;172.449;0.10683;2;4000;6.21596e-11;5.09017e-08
143.721;143.514;0.206684;8;6000;2.88351e-10;8.27091e-06
87.7381;87.5179;0.220218;16;6000;2.88351e-10;8.27091e-06
287.286;287.083;0.203222;4;6000;2.88351e-10;8.27091e-06
5.32018;5.31648;0.00369857;1;1000;9.72223e-13;9.43381e-09
41.6072;41.3963;0.21086;32;6000;2.88351e-10;8.27091e-06
2.71732;2.71172;0.00559512;2;1000;9.72223e-13;9.43381e-09
1.43366;1.42705;0.00660497;4;1000;9.72223e-13;9.43381e-09
0.787308;0.781053;0.0062549;8;1000;9.72223e-13;9.43381e-09
0.498236;0.49118;0.00705653;16;1000;9.72223e-13;9.43381e-09
0.359157;0.351536;0.00762051;32;1000;9.72223e-13;9.43381e-09
172.87;172.762;0.107991;2;4000;6.21596e-11;5.09017e-08
581.522;581.289;0.232457;2;6000;2.88351e-10;8.27091e-06
84.3064;84.2157;0.0907436;4;4000;6.21596e-11;5.09017e-08
42.8542;42.762;0.0921957;8;4000;6.21596e-11;5.09017e-08
13.7216;13.6214;0.100264;32;4000;6.21596e-11;5.09017e-08
25.3401;25.24;0.100159;16;4000;6.21596e-11;5.09017e-08
342.971;342.913;0.057815;1;4000;6.21596e-11;5.09017e-08
283.943;283.714;0.228573;4;6000;2.88351e-10;8.27091e-06
143.732;143.53;0.202083;8;6000;2.88351e-10;8.27091e-06
83.998;83.7864;0.211618;16;6000;2.88351e-10;8.27091e-06
5.51737;5.51353;0.00383732;1;1000;9.72223e-13;9.43381e-09
40.8915;40.668;0.223518;32;6000;2.88351e-10;8.27091e-06
2.69823;2.69265;0.00558189;2;1000;9.72223e-13;9.43381e-09
1.36962;1.36354;0.0060863;4;1000;9.72223e-13;9.43381e-09
0.744632;0.738447;0.00618427;8;1000;9.72223e-13;9.43381e-09
0.450593;0.443551;0.00704294;16;1000;9.72223e-13;9.43381e-09
0.408466;0.400767;0.00769867;32;1000;9.72223e-13;9.43381e-09
579.976;579.742;0.234195;2;6000;2.88351e-10;8.27091e-06
170.765;170.66;0.104837;2;4000;6.21596e-11;5.09017e-08
43.0344;42.9414;0.0929293;8;4000;6.21596e-11;5.09017e-08
84.2992;84.2085;0.0906912;4;4000;6.21596e-11;5.09017e-08
13.9643;13.8604;0.103889;32;4000;6.21596e-11;5.09017e-08
24.5492;24.4491;0.100054;16;4000;6.21596e-11;5.09017e-08
337.608;337.551;0.0575485;1;4000;6.21596e-11;5.09017e-08
283.953;283.757;0.195552;4;6000;2.88351e-10;8.27091e-06
143.913;143.716;0.1976;8;6000;2.88351e-10;8.27091e-06
43.245;43.0324;0.212596;32;6000;2.88351e-10;8.27091e-06
87.6244;87.4092;0.215157;16;6000;2.88351e-10;8.27091e-06
577.283;577.049;0.233214;2;6000;2.88351e-10;8.27091e-06
